Refund,Fines,Make,Model,Year
1,2300.0,Ford,Focus,2009
2,9600.0,Ford,Focus,2005
2,24200.0,Ford,Focus,1997
1,2100.0,Ford,Focus,1983
1,3500.0,Ford,Focus,1981
1,200.0,Volkswagen,Golf,1981
1,3000.0,BMW,,1995
2,75900.0,Ford,Focus,2013
2,7458.5289514867,Toyota,Camry,2013
1,4400.0,Ford,Focus,1991
1,900.0,Ford,Focus,1991
2,29700.0,Volkswagen,Passat,1993
2,4300.0,Ford,Focus,2017
2,6500.0,Ford,Focus,2016
2,3600.0,Ford,Focus,2002
2,2000.0,Volkswagen,Passat,1997
2,2100.0,Ford,Focus,1989
2,6800.0,Ford,Focus,2009
2,1900.0,Skoda,Octavia,1983
1,2400.0,Ford,Focus,2010
2,1000.0,Ford,Focus,2018
2,1400.0,Ford,Focus,2008
1,7458.5289514867,Skoda,Octavia,2004
2,2000.0,Volkswagen,Passat,1981
1,500.0,Ford,Focus,1981
1,7500.0,Ford,Focus,2008
1,1500.0,Ford,Focus,1996
2,5200.0,Skoda,Octavia,2005
2,2900.0,Ford,Focus,2015
2,15800.0,Ford,Focus,1990
2,1800.0,Ford,Focus,1989
2,4400.0,Ford,Focus,1984
1,9500.0,Volkswagen,Passat,2008
2,4200.0,Audi,,1996
2,7458.5289514867,Ford,Focus,2014
2,500.0,Ford,Focus,1980
1,4900.0,Ford,Focus,2010
1,1500.0,Ford,Focus,1994
2,10500.0,Ford,Focus,1981
1,300.0,Volkswagen,Golf,1994
2,800.0,Ford,Focus,1981
1,2400.0,Ford,Focus,2016
2,4200.0,Ford,Focus,1980
2,13000.0,Toyota,Camry,1983
2,10200.0,Ford,Focus,1987
1,2000.0,Ford,Focus,2012
2,7000.0,Ford,Focus,2004
1,3800.0,Skoda,Octavia,2015
2,1000.0,Ford,Focus,2010
2,1000.0,Ford,Focus,1990
1,500.0,Ford,Focus,2009
1,39600.0,Ford,Focus,2003
2,7458.5289514867,Ford,Focus,2019
2,1100.0,Ford,Focus,2010
1,1300.0,Volkswagen,,2017
1,800.0,Ford,Focus,1992
2,500.0,Ford,Focus,2015
1,3000.0,BMW,,2014
2,30900.0,Volkswagen,Golf,1998
1,24000.0,Volkswagen,Golf,2006
2,1800.0,Ford,Focus,2011
1,1000.0,Ford,Focus,1995
1,2500.0,Ford,Focus,2005
2,13200.0,Ford,Focus,1998
1,700.0,Ford,Focus,1994
2,5000.0,Ford,Focus,2018
2,7458.5289514867,Ford,Focus,1983
1,2000.0,Ford,Focus,2006
2,55500.0,Ford,Focus,2017
2,10600.0,Volkswagen,Golf,1992
1,34300.0,Toyota,Corolla,1981
2,2000.0,Ford,Focus,1985
2,6000.0,Ford,Focus,1990
2,32000.0,Ford,Focus,2016
2,900.0,Volkswagen,Passat,1983
1,3000.0,Volkswagen,Passat,2002
1,1500.0,Ford,Focus,1985
2,3000.0,Skoda,Octavia,1991
1,100.0,Ford,Focus,1999
2,2000.0,Ford,Focus,2015
1,200.0,Ford,Focus,2014
1,3000.0,Ford,Focus,2019
1,3000.0,Ford,Focus,1991
1,1600.0,Ford,Focus,1980
1,1500.0,Ford,Focus,1985
2,600.0,Volkswagen,Passat,2016
2,600.0,Ford,Focus,1981
1,6000.0,Ford,Focus,2006
1,5000.0,Volkswagen,Golf,2001
1,7458.5289514867,Volkswagen,Golf,1996
1,400.0,Ford,Focus,1993
1,2000.0,Skoda,Octavia,1995
1,1000.0,Ford,Focus,2003
1,15400.0,Ford,Focus,1982
1,6100.0,Ford,Focus,1995
1,1500.0,Ford,Focus,1991
1,7200.0,Ford,Focus,2008
2,5300.0,Ford,Focus,1999
2,2500.0,Ford,Focus,1998
2,1400.0,Ford,Focus,2003
2,4000.0,Ford,Focus,2006
2,6800.0,Ford,Focus,1996
2,41700.0,Ford,Focus,1994
2,18900.0,Skoda,Octavia,1987
1,7458.5289514867,Ford,Focus,2013
2,30300.0,Toyota,Corolla,1990
1,1500.0,Ford,Focus,2019
1,500.0,Skoda,Octavia,2011
1,8500.0,Skoda,Octavia,2002
1,1000.0,Ford,Focus,1980
1,800.0,Ford,Focus,1997
2,5000.0,Ford,Focus,1981
1,500.0,Ford,Focus,1985
2,8000.0,Ford,Focus,2002
1,2000.0,Skoda,Octavia,2001
2,1500.0,Ford,Focus,1990
2,10600.0,Ford,Focus,1991
2,1600.0,Ford,Focus,1995
2,2200.0,Ford,Focus,1993
2,1500.0,Ford,Focus,2015
1,2300.0,Ford,Focus,1999
1,4000.0,Ford,Focus,2019
1,3000.0,Ford,Focus,1989
1,500.0,Ford,Focus,2012
1,7458.5289514867,Skoda,Octavia,1998
2,5500.0,Ford,Focus,1983
2,800.0,Ford,Focus,1983
1,1000.0,Ford,Focus,1989
2,4400.0,Ford,Focus,2005
2,24000.0,Toyota,Corolla,2017
2,5800.0,Volkswagen,Touareg,2006
2,7200.0,Ford,Focus,1982
2,12900.0,Ford,Focus,1981
1,3400.0,Ford,Focus,2004
1,1900.0,Ford,Focus,1991
2,5700.0,Ford,Focus,2001
1,2800.0,Ford,Focus,2010
2,2300.0,Ford,Focus,1991
2,24000.0,Ford,Focus,2018
2,6000.0,Ford,Focus,2013
1,2000.0,Ford,Focus,2014
2,900.0,Ford,Focus,1991
2,8000.0,Ford,Focus,1985
2,800.0,Ford,Focus,1981
2,6000.0,Ford,Focus,1987
1,4400.0,Toyota,Camry,2014
1,5000.0,Volkswagen,Passat,2019
1,800.0,Ford,Focus,1993
1,2200.0,Ford,Focus,2000
1,5800.0,Volkswagen,Touareg,1993
2,10100.0,Ford,Focus,2008
2,1900.0,Ford,Focus,1983
1,7000.0,Ford,Focus,1980
2,17500.0,Ford,Focus,1995
1,7900.0,Toyota,Camry,2017
2,16500.0,Ford,Focus,1983
2,7458.5289514867,Ford,Focus,2008
1,1300.0,Ford,Focus,1989
2,1600.0,Ford,Focus,1997
1,8000.0,Ford,Focus,1986
2,1100.0,Ford,Focus,1981
2,10000.0,Volkswagen,Passat,2019
2,12800.0,Volkswagen,Passat,2010
1,300.0,Ford,Focus,2018
2,36000.0,Ford,Focus,1999
2,800.0,Ford,Focus,2002
1,100.0,Ford,Focus,2013
2,12700.0,Toyota,Corolla,2002
1,1500.0,Ford,Focus,1992
1,300.0,Volkswagen,Golf,2003
1,600.0,Ford,Focus,2018
2,700.0,Ford,Focus,1987
1,300.0,Ford,Focus,1998
1,500.0,Ford,Focus,2009
1,1200.0,Ford,Focus,2011
1,6500.0,Ford,Focus,2006
1,500.0,Ford,Focus,2001
2,1500.0,Ford,Focus,2003
1,100.0,Ford,Focus,2014
1,4000.0,Volkswagen,Jetta,1999
2,6800.0,Toyota,Corolla,1992
1,1400.0,Ford,Focus,1985
2,2000.0,Ford,Focus,2003
1,3100.0,Ford,Focus,1985
2,2800.0,Ford,Focus,1996
2,3600.0,Ford,Focus,2013
1,7500.0,Toyota,Camry,2012
1,1000.0,Ford,Focus,2007
2,9500.0,Ford,Focus,1995
2,5800.0,Volkswagen,Golf,2014
1,1000.0,Ford,Focus,2007
1,7458.5289514867,Ford,Focus,2015
1,500.0,Ford,Focus,2009
1,1300.0,Ford,Focus,2015
2,3000.0,Skoda,Octavia,1984
1,4000.0,Ford,Focus,1990
1,500.0,Ford,Focus,2004
1,8000.0,Toyota,Corolla,2017
2,2100.0,Ford,Focus,2004
2,3000.0,Ford,Focus,1993
1,600.0,Ford,Focus,1982
1,2000.0,Ford,Focus,1986
1,8000.0,Ford,Focus,2004
1,100.0,Ford,Focus,1997
1,1500.0,Ford,Focus,2006
1,500.0,Ford,Focus,2008
1,1300.0,Ford,Focus,1984
2,7458.5289514867,Ford,Focus,2002
1,28100.0,Ford,Focus,1987
2,2600.0,Ford,Focus,2011
1,300.0,Ford,Focus,2010
1,600.0,Skoda,Octavia,1994
2,2500.0,Ford,Focus,2016
2,19800.0,Ford,Focus,1987
2,1000.0,Ford,Focus,2010
1,7600.0,Toyota,Corolla,2004
2,40600.0,Ford,Focus,2009
2,7000.0,Ford,Focus,2005
1,9000.0,Ford,Focus,1996
2,500.0,Ford,Focus,2019
2,7458.5289514867,Ford,Focus,1998
1,1600.0,Ford,Focus,1992
1,500.0,Ford,Focus,2004
1,500.0,Ford,Focus,2006
2,6900.0,Ford,Focus,2019
2,3700.0,Ford,Focus,1983
2,1400.0,Ford,Focus,2009
2,500.0,Volkswagen,Passat,1989
2,5000.0,Ford,Focus,1990
1,400.0,Ford,Focus,1981
1,7458.5289514867,Ford,Focus,1997
2,6300.0,Ford,Focus,2008
2,21600.0,Ford,Focus,2005
2,168000.0,Volkswagen,Golf,2018
2,2000.0,Toyota,Corolla,2009
2,94000.0,Ford,Focus,2012
1,3000.0,Ford,Focus,1987
2,5300.0,Ford,Focus,1980
2,1000.0,Ford,Focus,2005
2,8000.0,Ford,Focus,2002
2,3900.0,Skoda,Octavia,1988
2,3200.0,Volkswagen,Passat,2016
1,8200.0,Ford,Focus,1990
1,900.0,Ford,Focus,1992
1,12800.0,Volkswagen,Passat,2011
2,6000.0,Ford,Focus,2009
2,34400.0,Ford,Mondeo,2006
2,7458.5289514867,Ford,Focus,1991
1,4500.0,Ford,Focus,2009
1,3300.0,Ford,Focus,1985
2,15400.0,Ford,Focus,1986
2,24600.0,Ford,Focus,2015
2,2400.0,Skoda,Octavia,2003
2,3000.0,Ford,Focus,2019
2,2900.0,Ford,Focus,2019
1,1000.0,Ford,Focus,1995
1,20000.0,Ford,Focus,1990
2,9600.0,Toyota,Corolla,2000
2,27000.0,Ford,Focus,1988
1,2000.0,Ford,Focus,2009
2,12500.0,Ford,Focus,1998
1,100.0,Ford,Focus,1985
1,69600.0,Ford,Focus,1998
1,1600.0,Ford,Focus,1988
1,6800.0,Volvo,,1994
1,600.0,Ford,Focus,1999
1,500.0,Ford,Focus,1980
2,6800.0,Volvo,,2015
2,9000.0,Ford,Focus,1987
2,5600.0,Ford,Focus,2006
2,8800.0,Ford,Focus,2006
2,6500.0,Ford,Focus,1996
1,500.0,Ford,Focus,2012
2,19800.0,Toyota,Camry,2001
1,1600.0,Ford,Focus,1980
2,22400.0,Toyota,Camry,2013
2,7458.5289514867,Ford,Focus,2000
1,2000.0,Ford,Focus,2000
1,4500.0,Ford,Focus,1982
2,145200.0,Ford,Focus,1994
1,1000.0,Ford,Focus,1995
2,4500.0,Ford,Focus,1981
2,10500.0,Ford,Focus,2002
1,1100.0,Ford,Focus,1983
1,1400.0,Ford,Focus,1980
2,17400.0,Ford,Focus,2012
2,24300.0,Ford,Focus,2003
2,2000.0,Skoda,Octavia,2004
1,7458.5289514867,BMW,,2018
2,4300.0,Ford,Focus,1984
2,2500.0,Ford,Focus,1985
2,6700.0,Ford,Focus,2010
2,1800.0,Ford,Focus,2001
1,2500.0,Ford,Focus,1985
2,1000.0,Ford,Focus,1980
1,12000.0,Ford,Focus,1986
1,9300.0,Volkswagen,Golf,1993
2,46000.0,Volkswagen,Jetta,2006
2,2000.0,Ford,Focus,2017
2,1300.0,Ford,Focus,1994
2,2400.0,Ford,Focus,1989
2,4400.0,Toyota,Corolla,2000
1,500.0,Ford,Focus,1982
1,12000.0,Ford,Focus,1995
1,7458.5289514867,Ford,Focus,1997
2,7000.0,Ford,Focus,2017
2,1500.0,Ford,Focus,1990
2,7400.0,Ford,Focus,1995
2,20600.0,Ford,Focus,1989
1,1300.0,Volkswagen,Touareg,1982
1,5000.0,Ford,Focus,2016
2,3000.0,Ford,Focus,1983
2,300.0,Skoda,Octavia,2004
2,100.0,Ford,Focus,1995
1,500.0,Ford,Focus,2004
2,7500.0,Ford,Focus,2007
2,3000.0,Ford,Focus,2001
2,7458.5289514867,Skoda,Octavia,2001
2,4800.0,Ford,Focus,1989
1,15600.0,Ford,Focus,1985
1,1500.0,Ford,Focus,2002
2,3500.0,Ford,Focus,2009
2,8500.0,Ford,Focus,2009
2,11000.0,Ford,Focus,1992
2,3000.0,Ford,Focus,1990
1,800.0,Ford,Focus,1982
1,500.0,Ford,Focus,1984
2,19200.0,Ford,Focus,2014
1,21600.0,Ford,Focus,2005
2,3600.0,Ford,Focus,1986
2,3000.0,Ford,Focus,2019
1,900.0,Ford,Focus,2015
2,3000.0,Ford,Focus,2010
2,7600.0,Ford,Focus,1993
1,2600.0,Skoda,Octavia,2017
1,200.0,Ford,Focus,1991
2,10100.0,Ford,Focus,2003
1,200.0,Ford,Focus,1987
2,11400.0,Ford,Focus,2009
2,2500.0,Ford,Focus,1986
2,3100.0,Ford,Focus,2005
1,1100.0,Ford,Focus,2017
1,1300.0,Ford,Focus,2004
1,37500.0,Ford,Focus,1998
1,18100.0,Ford,Focus,1987
2,6100.0,Ford,Focus,2011
1,1900.0,Ford,Focus,2009
1,1200.0,Ford,Focus,1985
2,2500.0,Ford,Focus,2013
1,500.0,Ford,Focus,1985
1,7458.5289514867,Ford,Focus,2014
2,7100.0,Ford,Focus,2014
2,3800.0,Ford,Focus,1988
2,6300.0,Volkswagen,Touareg,2016
1,300.0,Volkswagen,Golf,1989
1,500.0,Ford,Focus,2013
1,9600.0,Ford,Focus,1998
2,800.0,Ford,Focus,1992
2,18100.0,Ford,Focus,1988
1,300.0,Ford,Focus,2007
1,7800.0,Ford,Focus,1988
1,2500.0,Ford,Focus,1989
1,18500.0,Ford,Focus,2011
1,500.0,Skoda,Octavia,1985
1,500.0,Ford,Focus,2000
1,1900.0,Ford,Focus,2010
1,2000.0,Ford,Focus,2018
2,1600.0,Ford,Focus,1984
2,5400.0,Ford,Focus,2017
2,7458.5289514867,Skoda,Octavia,2013
1,2000.0,Ford,Focus,2013
1,1000.0,Ford,Focus,1989
1,1500.0,Ford,Focus,2009
1,400.0,Ford,Focus,2010
2,1000.0,Toyota,Camry,1990
1,7000.0,Ford,Focus,2004
2,72500.0,Skoda,Octavia,1990
2,12000.0,Ford,Focus,2001
2,9000.0,Volkswagen,Jetta,2007
2,6800.0,Ford,Focus,2017
2,17000.0,Ford,Focus,2005
2,4000.0,Ford,Focus,2002
1,1100.0,Ford,Focus,2016
1,500.0,Ford,Focus,2009
1,500.0,Ford,Focus,2013
2,7458.5289514867,Ford,Focus,2001
2,2600.0,Ford,Focus,1997
1,1500.0,Ford,Focus,2015
2,4600.0,Volkswagen,Golf,2002
2,9500.0,Ford,Focus,1994
1,1000.0,Toyota,Camry,2015
1,400.0,Skoda,Octavia,2016
1,10800.0,Ford,Focus,2010
1,3800.0,Volkswagen,Passat,1992
1,28500.0,Ford,Focus,2011
1,800.0,Ford,Focus,1990
2,3000.0,Ford,Focus,2003
2,12000.0,Ford,Focus,1985
2,4400.0,Ford,Focus,2015
2,13500.0,Ford,Focus,2009
2,7500.0,Ford,Focus,2002
1,2000.0,Ford,Focus,2008
1,1000.0,Ford,Focus,2011
1,1000.0,Ford,Focus,1991
1,500.0,Ford,Focus,2012
1,6000.0,Ford,Focus,2011
2,7458.5289514867,Ford,Focus,2005
2,6500.0,BMW,,2013
1,37800.0,Skoda,Octavia,2007
1,500.0,Ford,Focus,2002
1,500.0,Ford,Focus,1983
2,7600.0,Ford,Focus,2011
1,9900.0,Volkswagen,Passat,2011
2,1500.0,Ford,Focus,2008
2,11800.0,Ford,Focus,1989
1,1800.0,Skoda,Octavia,1995
2,1000.0,Volkswagen,Passat,2007
1,300.0,Skoda,Octavia,2005
2,3100.0,Ford,Focus,1987
2,5000.0,Ford,Focus,2002
2,9200.0,Ford,Focus,2012
1,6000.0,Skoda,Octavia,1982
1,800.0,Toyota,Camry,1991
1,2300.0,Volkswagen,Golf,2011
2,9500.0,Ford,Focus,1986
1,1100.0,Ford,Focus,1998
2,4500.0,Ford,Focus,2005
2,17000.0,Ford,Focus,1991
1,2000.0,Ford,Focus,2005
2,10600.0,Toyota,Camry,1993
2,7100.0,Ford,Focus,1985
2,1600.0,Ford,Focus,2002
2,45000.0,Ford,Focus,1994
2,4000.0,Ford,Focus,2015
1,500.0,Volkswagen,Jetta,1981
1,5500.0,Ford,Focus,1993
2,2400.0,Ford,Focus,1980
1,300.0,Ford,Focus,2006
1,100.0,Ford,Focus,2001
1,800.0,Ford,Focus,1998
1,1000.0,Ford,Focus,1996
1,4800.0,Ford,Focus,2014
2,19800.0,Ford,Focus,1996
1,300.0,Ford,Focus,1984
1,7458.5289514867,Skoda,Octavia,1999
1,500.0,Ford,Focus,2009
1,36000.0,Ford,Focus,2000
1,1600.0,Ford,Focus,2018
2,7500.0,Ford,Focus,2015
1,500.0,Ford,Focus,2019
1,1000.0,Volkswagen,Jetta,1993
2,2000.0,Ford,Focus,2010
1,7500.0,Ford,Focus,2012
2,500.0,Ford,Focus,1998
1,1000.0,Ford,Focus,2017
2,3000.0,BMW,,1986
1,1000.0,Skoda,Octavia,1982
2,5100.0,Skoda,Octavia,1999
1,500.0,Ford,Focus,2011
1,1500.0,Ford,Focus,2014
1,500.0,Ford,Focus,2008
2,18300.0,Ford,Focus,2008
1,7458.5289514867,Volkswagen,Passat,1992
2,10300.0,Ford,Focus,1993
1,1000.0,Ford,Focus,1996
1,800.0,Ford,Focus,2015
1,2000.0,Ford,Focus,1995
2,6700.0,Ford,Mondeo,1995
2,4500.0,Ford,Focus,1996
2,21200.0,Ford,Focus,2007
2,2000.0,Ford,Focus,1992
2,2200.0,Ford,Focus,2013
2,2200.0,Ford,Focus,2019
1,100.0,Ford,Focus,1986
1,18000.0,Ford,Focus,1993
2,400.0,Ford,Focus,1982
2,13000.0,Skoda,Octavia,1988
1,900.0,Ford,Focus,2003
2,12000.0,Ford,Focus,2002
1,8300.0,Ford,Focus,2013
1,7458.5289514867,Ford,Focus,1989
2,36000.0,Ford,Focus,1999
2,6600.0,Ford,Focus,2012
1,1600.0,Ford,Focus,1980
1,600.0,Ford,Focus,1984
2,6600.0,Ford,Focus,1992
2,18800.0,Ford,Focus,1988
2,4100.0,Ford,Focus,1994
2,700.0,Ford,Focus,2000
2,2000.0,Ford,Focus,1999
2,7600.0,Ford,Focus,2000
2,21000.0,Ford,Focus,2012
1,800.0,Ford,Focus,1998
1,500.0,Ford,Focus,2000
1,1100.0,Ford,Focus,2018
2,2600.0,Ford,Focus,2007
2,2600.0,Ford,Focus,2002
2,1300.0,Ford,Focus,2012
2,18900.0,Skoda,Octavia,1990
2,1000.0,Toyota,Camry,1982
1,100.0,Volkswagen,Passat,2004
1,7458.5289514867,Volkswagen,Passat,2013
1,4200.0,Ford,Focus,2005
1,500.0,Ford,Focus,1999
1,4600.0,Ford,Focus,2003
2,3300.0,Ford,Focus,2017
2,1600.0,Ford,Focus,2016
2,1300.0,Ford,Focus,1992
2,10700.0,Ford,Focus,1981
1,43600.0,Ford,Focus,2013
2,19500.0,Ford,Focus,1994
2,5300.0,Ford,Focus,1991
2,36600.0,Ford,Focus,2006
2,7458.5289514867,Ford,Focus,1990
2,15000.0,Ford,Focus,1988
1,3900.0,Skoda,Octavia,2008
1,900.0,Toyota,Corolla,1985
1,500.0,Ford,Focus,1992
1,1500.0,Ford,Focus,2000
1,1500.0,Ford,Focus,1997
1,1000.0,Ford,Focus,1988
2,46200.0,Ford,Mondeo,2008
1,8000.0,Ford,Focus,1991
2,15300.0,Ford,Focus,1987
1,1200.0,Skoda,Octavia,1982
1,7458.5289514867,Ford,Focus,1982
2,9600.0,Ford,Focus,2004
1,49200.0,Ford,Focus,1988
2,34400.0,Ford,Mondeo,2019
2,900.0,Ford,Focus,1989
2,20600.0,Ford,Focus,1996
2,13500.0,Ford,Focus,2000
2,6000.0,Ford,Focus,2004
2,3000.0,Skoda,Octavia,2001
1,5000.0,Ford,Focus,2016
2,4600.0,Ford,Focus,1990
1,3000.0,Skoda,Octavia,1996
1,1000.0,Ford,Focus,1990
2,26300.0,Ford,Focus,1992
2,47500.0,Ford,Focus,1989
1,100.0,Ford,Focus,1995
2,3300.0,Ford,Focus,2016
1,500.0,Ford,Focus,1990
1,300.0,Volkswagen,Golf,1989
1,36000.0,Ford,Focus,2009
1,3500.0,Skoda,Octavia,1989
2,77700.0,Ford,Focus,2013
1,600.0,Ford,Focus,2003
1,6000.0,Ford,Focus,2017
2,2500.0,Ford,Focus,2013
2,5500.0,Skoda,Octavia,1981
2,3000.0,Ford,Focus,1992
2,7800.0,Ford,Focus,2018
2,3000.0,Ford,Focus,2003
1,7458.5289514867,Ford,Focus,1984
2,7000.0,Ford,Focus,1982
1,2000.0,Ford,Focus,2016
1,4500.0,Ford,Focus,2007
1,6700.0,Ford,Mondeo,1999
2,20800.0,Ford,Focus,1984
2,7200.0,Toyota,Camry,1990
2,2400.0,Ford,Focus,2013
1,1000.0,Ford,Focus,2014
2,2100.0,Ford,Focus,2016
2,7800.0,Ford,Focus,1994
1,4000.0,Skoda,Octavia,1994
1,3000.0,Ford,Focus,2008
2,2500.0,Ford,Focus,1998
1,500.0,Ford,Focus,1983
1,800.0,Ford,Focus,1995
1,1000.0,Ford,Focus,2012
2,300.0,Ford,Focus,1994
1,6600.0,Ford,Focus,2005
1,500.0,Ford,Focus,1993
1,10100.0,Ford,Focus,1999
2,10900.0,Ford,Focus,2004
1,500.0,Ford,Focus,2012
2,28500.0,Ford,Focus,1986
1,7458.5289514867,Ford,Focus,2007
1,500.0,Ford,Focus,1997
1,600.0,Ford,Focus,1982
1,6000.0,Ford,Focus,2008
1,1600.0,Ford,Focus,2015
2,15300.0,Ford,Focus,2012
1,300.0,Volkswagen,Passat,2005
1,2400.0,Ford,Focus,2007
2,1400.0,Ford,Focus,2007
1,7200.0,Ford,Focus,2013
1,1100.0,Ford,Mondeo,2008
1,4000.0,Ford,Focus,2006
2,3000.0,Ford,Focus,2007
2,2300.0,Ford,Focus,2004
2,4500.0,Ford,Focus,2019
2,7800.0,Toyota,Corolla,2000
2,12300.0,Ford,Focus,1992
2,7458.5289514867,Ford,Focus,2017
2,11400.0,Volkswagen,Passat,2003
1,24300.0,Ford,Focus,1986
2,1600.0,Ford,Focus,1993
1,22300.0,Ford,Focus,2007
2,600.0,Ford,Focus,1993
1,2000.0,Ford,Focus,1986
2,7458.5289514867,Toyota,Corolla,1983
1,5000.0,Tesla,Model S,1989
2,3000.0,BMW,X5,1987
1,7000.0,Audi,A6,1988
2,2000.0,Mercedes,E-Class,1992
1,1000.0,Lexus,RX,2000
